trial,code_distance,qubit_layout,n_trotter_steps,placement,n_aods,consider_skip_rus,trivial_return,decompose_move,parallel_execution,prepare_lookahead_angles,logical_se_interval,total_depth,fidelity,fidelity_of_rz_layer,fidelity_of_rz_injection,fidelity_of_rz_teleportaion,fidelity_of_rz_s,fidelity_cnot,fidelity_1q,fidelity_idle,n_cnot,n_cnot_teleportation,n_h,n_s,n_se_q
0,7,"(6, 6)",1,seperate_region_row,1,0,True,False,False,True,10,1562.5,0.9970065518580573,0.99886890410175,0.9999182688451759,0.9989505494837715,1,0.9991363718456516,0.9999712004089554,0.9990270735028268,288,350,72,0,4867
1,7,"(6, 6)",1,seperate_region_row,1,0,True,False,False,True,10,1653.0,0.9968235663972613,0.9987532900187239,0.9998235294085774,0.9989295717110332,1,0.9991363718456516,0.9999712004089554,0.9989593417566004,288,357,72,0,5206
2,7,"(6, 6)",1,seperate_region_row,1,0,True,False,False,True,10,1418.5,0.9971865933506698,0.9989523788115974,0.99992383403173,0.9990284707824038,1,0.9991363718456516,0.9999712004089554,0.9991239838387257,288,324,72,0,4382
3,7,"(6, 6)",1,seperate_region_row,1,0,True,False,False,True,10,1428.5,0.997060246485099,0.9988453853947772,0.9998287344574162,0.9990164824947019,1,0.9991363718456516,0.9999712004089554,0.9991044011985941,288,328,72,0,4480
4,7,"(6, 6)",1,seperate_region_row,1,0,True,False,False,True,10,1743.0,0.9964832333707394,0.9984612215568723,0.9995641330949785,0.9988966075296327,1,0.9991363718456516,0.9999712004089554,0.9989103939431893,288,368,72,0,5451
0,7,"(6, 6)",1,seperate_region_row,1,0,False,True,False,True,10,1179.5,0.9972998422619608,0.9989137819971067,0.9999361952048921,0.9989775215531868,1,0.9991363718456516,0.9999712004089554,0.99927606209714,288,341,72,0,3621
1,7,"(6, 6)",1,seperate_region_row,1,0,False,True,False,True,10,1270.0,0.9972102572312667,0.998889177447884,0.9999115654722986,0.9989775215531868,1,0.9991363718456516,0.9999712004089554,0.9992109114153097,288,341,72,0,3947
2,7,"(6, 6)",1,seperate_region_row,1,0,False,True,False,True,10,1284.5,0.9972446745319288,0.9989278481826726,0.999932276817579,0.9989955033373829,1,0.9991363718456516,0.9999712004089554,0.999206714737875,288,335,72,0,3968
3,7,"(6, 6)",1,seperate_region_row,1,0,False,True,False,True,10,1259.0,0.9971495163088101,0.9988167479183375,0.9998270637945691,0.9989895093733538,1,0.9991363718456516,0.9999712004089554,0.9992225023302688,288,337,72,0,3889
4,7,"(6, 6)",1,seperate_region_row,1,0,False,True,False,True,10,1282.0,0.9971983315567071,0.998890017406728,0.9999094065536427,0.9989805184947422,1,0.9991363718456516,0.9999712004089554,0.9991981215962192,288,340,72,0,4011
0,7,"(6, 6)",1,seperate_region_row,1,2,False,True,False,True,10,1179.5,0.9972998422619608,0.9989137819971067,0.9999361952048921,0.9989775215531868,1,0.9991363718456516,0.9999712004089554,0.99927606209714,288,341,72,0,3621
1,7,"(6, 6)",1,seperate_region_row,1,2,False,True,False,True,10,1365.0,0.9966287189538291,0.9983655619190964,0.9994143978748724,0.9989505494837715,1,0.9991363718456516,0.9999712004089554,0.9991519597047319,288,350,72,0,4242
2,7,"(6, 6)",1,seperate_region_row,1,2,False,True,False,True,10,1241.5,0.9972874972546412,0.9989379774763173,0.9999544156952871,0.9989835154452885,1,0.9991363718456516,0.9999712004089554,0.999239489258896,288,339,72,0,3804
3,7,"(6, 6)",1,seperate_region_row,1,2,False,True,False,True,10,1259.0,0.9971495163088101,0.9988167479183375,0.9998270637945691,0.9989895093733538,1,0.9991363718456516,0.9999712004089554,0.9992225023302688,288,337,72,0,3889
4,7,"(6, 6)",1,seperate_region_row,1,2,False,True,False,True,10,1242.5,0.9972138004339599,0.9988731485084397,0.9998775221424576,0.9989955033373829,1,0.9991363718456516,0.9999712004089554,0.9992304961430621,288,335,72,0,3849
0,7,"(6, 6)",1,seperate_region_row,5,0,True,False,False,False,10,672.5,0.9975305478405808,0.9988485584771747,0.9999039012608515,0.9989445557894653,1,0.9991363718456516,0.9999712004089554,0.9995724913650968,288,352,72,0,2138
1,7,"(6, 6)",1,seperate_region_row,5,0,True,False,False,False,10,589.0,0.9976407470778103,0.9988977688974654,0.9999291650509307,0.9989685307824653,1,0.9991363718456516,0.9999712004089554,0.9996336670796455,288,344,72,0,1832
2,7,"(6, 6)",1,seperate_region_row,5,0,True,False,False,False,10,684.5,0.997485255819152,0.9988070020723762,0.9999042961107696,0.9989026009362482,1,0.9991363718456516,0.9999712004089554,0.9995686929964667,288,366,72,0,2157
3,7,"(6, 6)",1,seperate_region_row,5,0,True,False,False,False,10,602.0,0.9973400730656345,0.9986110959353829,0.9996182049284001,0.9989925063508729,1,0.9991363718456516,0.9999712004089554,0.9996192724570412,288,336,72,0,1904
4,7,"(6, 6)",1,seperate_region_row,5,0,True,False,False,False,10,640.0,0.9973747744142949,0.9986716069055436,0.9996307934228081,0.9990404592139661,1,0.9991363718456516,0.9999712004089554,0.9995934826099225,288,320,72,0,2033
0,7,"(6, 6)",1,seperate_region_row,5,0,True,False,False,True,10,729.5,0.9975508666184942,0.99886890410175,0.9999182688451759,0.9989505494837715,1,0.9991363718456516,0.9999712004089554,0.9995724913650968,288,350,72,0,2138
1,7,"(6, 6)",1,seperate_region_row,5,0,True,False,False,True,10,795.5,0.9973823429343261,0.9987532900187239,0.9998235294085774,0.9989295717110332,1,0.9991363718456516,0.9999712004089554,0.9995193155177272,288,357,72,0,2404
2,7,"(6, 6)",1,seperate_region_row,5,0,True,False,False,True,10,573.5,0.9977399860249493,0.9989523788115974,0.99992383403173,0.9990284707824038,1,0.9991363718456516,0.9999712004089554,0.9996784516755779,288,324,72,0,1608
3,7,"(6, 6)",1,seperate_region_row,5,0,True,False,False,True,10,638.5,0.9975914222650639,0.9988453853947772,0.9998287344574162,0.9990164824947019,1,0.9991363718456516,0.9999712004089554,0.9996366659854451,288,328,72,0,1817
4,7,"(6, 6)",1,seperate_region_row,5,0,True,False,False,True,10,813.5,0.9970898777103986,0.9984612215568723,0.9995641330949785,0.9988966075296327,1,0.9991363718456516,0.9999712004089554,0.9995185159025146,288,368,72,0,2408
0,7,"(6, 6)",1,seperate_region_row,5,0,False,True,False,True,10,618.0,0.9976723035945214,0.9989137819971067,0.9999361952048921,0.9989775215531868,1,0.9991363718456516,0.9999712004089554,0.9996492614880479,288,341,72,0,1754
1,7,"(6, 6)",1,seperate_region_row,5,0,False,True,False,True,10,650.5,0.9976265797147371,0.998889177447884,0.9999115654722986,0.9989775215531868,1,0.9991363718456516,0.9999712004089554,0.9996280691462242,288,341,72,0,1860
2,7,"(6, 6)",1,seperate_region_row,5,0,False,True,False,True,10,623.0,0.9976915402812724,0.9989278481826726,0.999932276817579,0.9989955033373829,1,0.9991363718456516,0.9999712004089554,0.9996544596782428,288,335,72,0,1728
3,7,"(6, 6)",1,seperate_region_row,5,0,False,True,False,True,10,651.5,0.997557433915248,0.9988167479183375,0.9998270637945691,0.9989895093733538,1,0.9991363718456516,0.9999712004089554,0.9996312679614835,288,337,72,0,1844
4,7,"(6, 6)",1,seperate_region_row,5,0,False,True,False,True,10,660.0,0.9976120552663864,0.998890017406728,0.9999094065536427,0.9989805184947422,1,0.9991363718456516,0.9999712004089554,0.9996126749909547,288,340,72,0,1937
0,7,"(6, 6)",1,seperate_region_row,5,2,False,True,False,True,10,618.0,0.9976723035945214,0.9989137819971067,0.9999361952048921,0.9989775215531868,1,0.9991363718456516,0.9999712004089554,0.9996492614880479,288,341,72,0,1754
1,7,"(6, 6)",1,seperate_region_row,5,2,False,True,False,True,10,772.5,0.9970174799965841,0.9983655619190964,0.9994143978748724,0.9989505494837715,1,0.9991363718456516,0.9999712004089554,0.9995417050033957,288,350,72,0,2292
2,7,"(6, 6)",1,seperate_region_row,5,2,False,True,False,True,10,595.5,0.9977232076292437,0.9989379774763173,0.9999544156952871,0.9989835154452885,1,0.9991363718456516,0.9999712004089554,0.999676052449933,288,339,72,0,1620
3,7,"(6, 6)",1,seperate_region_row,5,2,False,True,False,True,10,651.5,0.997557433915248,0.9988167479183375,0.9998270637945691,0.9989895093733538,1,0.9991363718456516,0.9999712004089554,0.9996312679614835,288,337,72,0,1844
4,7,"(6, 6)",1,seperate_region_row,5,2,False,True,False,True,10,668.0,0.9975938113174138,0.9988731485084397,0.9998775221424576,0.9989955033373829,1,0.9991363718456516,0.9999712004089554,0.9996112755340494,288,335,72,0,1944
0,7,"(8, 8)",1,seperate_region_row,1,0,True,False,False,False,10,2511.0,0.992963290993949,0.9974107770368433,0.9993606266175096,0.9980489029398069,1,0.9984651767437963,0.9999488013004567,0.9971223481122771,512,651,128,0,14409
1,7,"(8, 8)",1,seperate_region_row,1,0,True,False,False,False,10,2617.0,0.9923578050067808,0.9969656693344974,0.9989326294215686,0.9980309381942902,1,0.9984651767437963,0.9999488013004567,0.9969592322230532,512,657,128,0,15227
2,7,"(8, 8)",1,seperate_region_row,1,0,True,False,False,False,10,2721.5,0.9930211695162544,0.9976983590556846,0.9996547687532994,0.9980429146553718,1,0.9984651767437963,0.9999488013004567,0.9968930363211403,512,653,128,0,15559
3,7,"(8, 8)",1,seperate_region_row,1,0,True,False,False,False,10,2503.0,0.9928241635083079,0.997261053737311,0.9991820935144249,0.998078844900935,0.99999854,0.9984651767437963,0.9999488013004567,0.9971323193866118,512,641,128,1,14359
4,7,"(8, 8)",1,seperate_region_row,1,0,True,False,False,False,10,2460.5,0.992611838981545,0.9970053070059944,0.9989453733664193,0.9980578854338282,1,0.9984651767437963,0.9999488013004567,0.9971747981324577,512,648,128,0,14146
0,7,"(8, 8)",1,seperate_region_row,1,0,True,False,False,True,10,2980.0,0.9929720519904469,0.9979275927031909,0.9997464771694977,0.9981806542880186,1,0.9984651767437963,0.9999488013004567,0.996614742609172,512,607,128,0,16955
1,7,"(8, 8)",1,seperate_region_row,1,0,True,False,False,True,10,3075.5,0.9928842393796983,0.9979371349106196,0.9998130245728571,0.9981237595268986,1,0.9984651767437963,0.9999488013004567,0.9965170791402154,512,626,128,0,17445
2,7,"(8, 8)",1,seperate_region_row,1,0,True,False,False,True,10,3294.5,0.991933901694512,0.9972473928058847,0.9991654087625111,0.9980818391464523,0.99999854,0.9984651767437963,0.9999488013004567,0.9962518415719035,512,640,128,1,18776
3,7,"(8, 8)",1,seperate_region_row,1,0,True,False,False,True,10,2978.5,0.9927144486566737,0.9976563327540231,0.9994971712921112,0.9981596926829339,0.99999854,0.9984651767437963,0.9999488013004567,0.9966271007098366,512,614,128,1,16893
4,7,"(8, 8)",1,seperate_region_row,1,0,True,False,False,True,10,3163.0,0.9927153476233564,0.9978813351989413,0.9997751157878165,0.9981057934339734,1,0.9984651767437963,0.9999488013004567,0.9964032833762565,512,632,128,0,18016
0,7,"(8, 8)",1,seperate_region_row,1,0,False,True,False,True,10,2546.5,0.9934352812305739,0.9978946606401177,0.9997794684488295,0.9981147764400122,1,0.9984651767437963,0.9999488013004567,0.9971125763601698,512,629,128,0,14458
1,7,"(8, 8)",1,seperate_region_row,1,0,False,True,False,True,10,2381.0,0.9936674873877673,0.9979237130346622,0.9997965780681629,0.9981267539071603,1,0.9984651767437963,0.9999488013004567,0.997316606485272,512,625,128,0,13435
2,7,"(8, 8)",1,seperate_region_row,1,0,False,True,False,True,10,2752.5,0.9925511663880774,0.9972353167080842,0.9991533094386301,0.9980818391464523,0.99999854,0.9984651767437963,0.9999488013004567,0.9968838649464772,512,640,128,1,15605
3,7,"(8, 8)",1,seperate_region_row,1,0,False,True,False,True,10,2469.5,0.9933199316693218,0.9976658511142337,0.9995157028295863,0.9981507092726501,0.99999854,0.9984651767437963,0.9999488013004567,0.9972254559039666,512,617,128,1,13892
4,7,"(8, 8)",1,seperate_region_row,1,0,False,True,False,True,10,2537.0,0.9931812158173239,0.9976206993186664,0.9994584737228422,0.9981626871709954,0.99999854,0.9984651767437963,0.9999488013004567,0.9971313222546914,512,613,128,1,14364
0,7,"(8, 8)",1,seperate_region_row,1,2,False,True,False,True,10,2546.5,0.9934352812305739,0.9978946606401177,0.9997794684488295,0.9981147764400122,1,0.9984651767437963,0.9999488013004567,0.9971125763601698,512,629,128,0,14458
1,7,"(8, 8)",1,seperate_region_row,1,2,False,True,False,True,10,2381.0,0.9936674873877673,0.9979237130346622,0.9997965780681629,0.9981267539071603,1,0.9984651767437963,0.9999488013004567,0.997316606485272,512,625,128,0,13435
2,7,"(8, 8)",1,seperate_region_row,1,2,False,True,False,True,10,2772.5,0.9927898689861914,0.9974970905130291,0.999448568023793,0.9980489029398069,0.99999854,0.9984651767437963,0.9999488013004567,0.9968619337404987,512,651,128,1,15715
3,7,"(8, 8)",1,seperate_region_row,1,2,False,True,False,True,10,2469.5,0.9933199316693218,0.9976658511142337,0.9995157028295863,0.9981507092726501,0.99999854,0.9984651767437963,0.9999488013004567,0.9972254559039666,512,617,128,1,13892
4,7,"(8, 8)",1,seperate_region_row,1,2,False,True,False,True,10,2509.0,0.9932056353545344,0.9976180924264394,0.9994528636607233,0.9981656816680404,0.99999854,0.9984651767437963,0.9999488013004567,0.9971584445982319,512,612,128,1,14228
0,7,"(8, 8)",1,seperate_region_row,5,0,True,False,False,False,10,1023.5,0.9946798193289943,0.9974107770368433,0.9993606266175096,0.9980489029398069,1,0.9984651767437963,0.9999488013004567,0.998846066178761,512,651,128,0,5773
1,7,"(8, 8)",1,seperate_region_row,5,0,True,False,False,False,10,1123.5,0.9940961505934696,0.9969656693344974,0.9989326294215686,0.9980309381942902,1,0.9984651767437963,0.9999488013004567,0.998705638280122,512,657,128,0,6476
2,7,"(8, 8)",1,seperate_region_row,5,0,True,False,False,False,10,1090.0,0.9948830402409304,0.9976983590556846,0.9996547687532994,0.9980429146553718,1,0.9984651767437963,0.9999488013004567,0.9987621666246402,512,653,128,0,6193
3,7,"(8, 8)",1,seperate_region_row,5,0,True,False,False,False,10,1054.5,0.9944674547372707,0.997261053737311,0.9991820935144249,0.998078844900935,0.99999854,0.9984651767437963,0.9999488013004567,0.9987827413392496,512,641,128,1,6090
4,7,"(8, 8)",1,seperate_region_row,5,0,True,False,False,False,10,1063.0,0.9942164012800413,0.9970053070059944,0.9989453733664193,0.9980578854338282,1,0.9984651767437963,0.9999488013004567,0.9987867364786048,512,648,128,0,6070
0,7,"(8, 8)",1,seperate_region_row,5,0,True,False,False,True,10,1048.5,0.9952035796054879,0.9979275927031909,0.9997464771694977,0.9981806542880186,1,0.9984651767437963,0.9999488013004567,0.9988544565217956,512,607,128,0,5731
1,7,"(8, 8)",1,seperate_region_row,5,0,True,False,False,True,10,1057.0,0.9952025465618792,0.9979371349106196,0.9998130245728571,0.9981237595268986,1,0.9984651767437963,0.9999488013004567,0.9988438687196128,512,626,128,0,5784
2,7,"(8, 8)",1,seperate_region_row,5,0,True,False,False,True,10,1230.5,0.994320584174805,0.9972473928058847,0.9991654087625111,0.9980818391464523,0.99999854,0.9984651767437963,0.9999488013004567,0.9986489134051953,512,640,128,1,6760
3,7,"(8, 8)",1,seperate_region_row,5,0,True,False,False,True,10,1076.5,0.994897641116468,0.9976563327540231,0.9994971712921112,0.9981596926829339,0.99999854,0.9984651767437963,0.9999488013004567,0.9988188979325331,512,614,128,1,5909
4,7,"(8, 8)",1,seperate_region_row,5,0,True,False,False,True,10,1117.5,0.995073858645757,0.9978813351989413,0.9997751157878165,0.9981057934339734,1,0.9984651767437963,0.9999488013004567,0.9987705562629154,512,632,128,0,6151
0,7,"(8, 8)",1,seperate_region_row,5,0,False,True,False,True,10,1094.5,0.9951241645307259,0.9978946606401177,0.9997794684488295,0.9981147764400122,1,0.9984651767437963,0.9999488013004567,0.998807711222403,512,629,128,0,5965
1,7,"(8, 8)",1,seperate_region_row,5,0,False,True,False,True,10,965.5,0.9953040129326214,0.9979237130346622,0.9997965780681629,0.9981267539071603,1,0.9984651767437963,0.9999488013004567,0.998959141964732,512,625,128,0,5207
2,7,"(8, 8)",1,seperate_region_row,5,0,False,True,False,True,10,1157.5,0.9943884891476564,0.9972353167080842,0.9991533094386301,0.9980818391464523,0.99999854,0.9984651767437963,0.9999488013004567,0.9987292080136648,512,640,128,1,6358
3,7,"(8, 8)",1,seperate_region_row,5,0,False,True,False,True,10,971.0,0.9950211560590256,0.9976658511142337,0.9995157028295863,0.9981507092726501,0.99999854,0.9984651767437963,0.9999488013004567,0.9989333691487621,512,617,128,1,5336
4,7,"(8, 8)",1,seperate_region_row,5,0,False,True,False,True,10,1050.5,0.9948762333573228,0.9976206993186664,0.9994584737228422,0.9981626871709954,0.99999854,0.9984651767437963,0.9999488013004567,0.998833081263004,512,613,128,1,5838
0,7,"(8, 8)",1,seperate_region_row,5,2,False,True,False,True,10,1094.5,0.9951241645307259,0.9978946606401177,0.9997794684488295,0.9981147764400122,1,0.9984651767437963,0.9999488013004567,0.998807711222403,512,629,128,0,5965
1,7,"(8, 8)",1,seperate_region_row,5,2,False,True,False,True,10,965.5,0.9953040129326214,0.9979237130346622,0.9997965780681629,0.9981267539071603,1,0.9984651767437963,0.9999488013004567,0.998959141964732,512,625,128,0,5207
2,7,"(8, 8)",1,seperate_region_row,5,2,False,True,False,True,10,1136.5,0.9946704035229363,0.9974970905130291,0.999448568023793,0.9980489029398069,0.99999854,0.9984651767437963,0.9999488013004567,0.9987501815493525,512,651,128,1,6253
3,7,"(8, 8)",1,seperate_region_row,5,2,False,True,False,True,10,971.0,0.9950211560590256,0.9976658511142337,0.9995157028295863,0.9981507092726501,0.99999854,0.9984651767437963,0.9999488013004567,0.9989333691487621,512,617,128,1,5336
4,7,"(8, 8)",1,seperate_region_row,5,2,False,True,False,True,10,1080.5,0.9948414002499157,0.9976180924264394,0.9994528636607233,0.9981656816680404,0.99999854,0.9984651767437963,0.9999488013004567,0.9988007195921959,512,612,128,1,6000
0,7,"(10, 10)",1,seperate_region_row,1,0,True,False,False,False,10,3723.0,0.987682225938856,0.9967773415971872,0.9995832287399917,0.9971929429564945,1,0.997602874106024,0.9999200031839136,0.993335903568743,800,937,200,0,33432
1,7,"(10, 10)",1,seperate_region_row,1,0,True,False,False,False,10,4269.0,0.9858440235024616,0.9959232090854824,0.9990173640745588,0.9969028015925002,1,0.997602874106024,0.9999200031839136,0.9923375069621939,800,1034,200,0,38460
2,7,"(10, 10)",1,seperate_region_row,1,0,True,False,False,False,10,4158.0,0.9864150740473311,0.9963372831726658,0.9993547717865,0.9969805631603279,1,0.997602874106024,0.9999200031839136,0.9924996681752626,800,1008,200,0,37643
3,7,"(10, 10)",1,seperate_region_row,1,0,True,False,False,False,10,4058.0,0.9869503633653182,0.9966684351438836,0.9996149517028825,0.9970523484527923,1,0.997602874106024,0.9999200031839136,0.9927083135542447,800,984,200,0,36592
4,7,"(10, 10)",1,seperate_region_row,1,0,True,False,False,False,10,4056.0,0.9861924305231792,0.9959213640524209,0.9989046285752232,0.997013464111126,1,0.997602874106024,0.9999200031839136,0.9926900478874928,800,997,200,0,36684
0,7,"(10, 10)",1,seperate_region_row,1,0,True,False,False,True,10,5181.5,0.9851145346916678,0.9967820276581671,0.9996179161246818,0.997163027572066,1,0.997602874106024,0.9999200031839136,0.9907488566572323,800,947,200,0,46471
1,7,"(10, 10)",1,seperate_region_row,1,0,True,False,False,True,10,5696.0,0.9827735178964397,0.9953779351479358,0.9983161041434517,0.9970583307938036,0.99999854,0.997602874106024,0.9999200031839136,0.9897886920328062,800,982,200,1,51319
2,7,"(10, 10)",1,seperate_region_row,1,0,True,False,False,True,10,5779.5,0.9835326603183591,0.996262772088736,0.9992800350396837,0.9969805631603279,1,0.997602874106024,0.9999200031839136,0.989673487322574,800,1008,200,0,51901
3,7,"(10, 10)",1,seperate_region_row,1,0,True,False,False,True,10,5261.0,0.9849941480749754,0.9968025484625872,0.9996264997037247,0.9971749936181419,1,0.997602874106024,0.9999200031839136,0.990607387807467,800,943,200,0,47185
4,7,"(10, 10)",1,seperate_region_row,1,0,True,False,False,True,10,5761.0,0.9834800431791032,0.9962009065470571,0.9992254363371816,0.9969745812859218,0.99999854,0.997602874106024,0.9999200031839136,0.9896819985520146,800,1010,200,1,51858
0,7,"(10, 10)",1,seperate_region_row,1,0,False,True,False,True,10,4199.0,0.9864554887162637,0.9963723253901886,0.9992700003572687,0.9971002081859317,1,0.997602874106024,0.9999200031839136,0.9925054246906077,800,968,200,0,37614
1,7,"(10, 10)",1,seperate_region_row,1,0,False,True,False,True,10,4395.0,0.9855392614567542,0.9957889816515073,0.9987763041631519,0.9970104730707338,0.99999854,0.997602874106024,0.9999200031839136,0.9921644583739453,800,998,200,1,39332
2,7,"(10, 10)",1,seperate_region_row,1,0,False,True,False,True,10,4367.5,0.9862038468670512,0.9963947145975759,0.9993868524415875,0.9970074820393146,0.99999854,0.997602874106024,0.9999200031839136,0.9922299433957303,800,999,200,1,39002
3,7,"(10, 10)",1,seperate_region_row,1,0,False,True,False,True,10,4210.0,0.9864196370541345,0.99638553281307,0.9992322839678572,0.9971510616695819,1,0.997602874106024,0.9999200031839136,0.99245619763746,800,951,200,0,37862
4,7,"(10, 10)",1,seperate_region_row,1,0,False,True,False,True,10,4468.5,0.9861100649638753,0.9964908729863915,0.999589790374881,0.9968998108840954,1,0.997602874106024,0.9999200031839136,0.9920398503310581,800,1035,200,0,39960
0,7,"(10, 10)",1,seperate_region_row,1,2,False,True,False,True,10,4199.0,0.9864554887162637,0.9963723253901886,0.9992700003572687,0.9971002081859317,1,0.997602874106024,0.9999200031839136,0.9925054246906077,800,968,200,0,37614
1,7,"(10, 10)",1,seperate_region_row,1,2,False,True,False,True,10,4395.0,0.9855392614567542,0.9957889816515073,0.9987763041631519,0.9970104730707338,0.99999854,0.997602874106024,0.9999200031839136,0.9921644583739453,800,998,200,1,39332
2,7,"(10, 10)",1,seperate_region_row,1,2,False,True,False,True,10,4284.0,0.9865244755809441,0.9965585963265475,0.9995737564750288,0.9969835541109902,1,0.997602874106024,0.9999200031839136,0.992389308337243,800,1007,200,0,38199
3,7,"(10, 10)",1,seperate_region_row,1,2,False,True,False,True,10,4210.0,0.9864196370541345,0.99638553281307,0.9992322839678572,0.9971510616695819,1,0.997602874106024,0.9999200031839136,0.99245619763746,800,951,200,0,37862
4,7,"(10, 10)",1,seperate_region_row,1,2,False,True,False,True,10,4468.5,0.9861100649638753,0.9964908729863915,0.999589790374881,0.9968998108840954,1,0.997602874106024,0.9999200031839136,0.9920398503310581,800,1035,200,0,39960
0,7,"(10, 10)",1,seperate_region_row,5,0,True,False,False,False,10,1251.0,0.9920987143761162,0.9967773415971872,0.9995832287399917,0.9971929429564945,1,0.997602874106024,0.9999200031839136,0.9977776728111292,800,937,200,0,11124
1,7,"(10, 10)",1,seperate_region_row,5,0,True,False,False,False,10,1483.0,0.9908642592366714,0.9959232090854824,0.9990173640745588,0.9969028015925002,1,0.997602874106024,0.9999200031839136,0.9973908096085389,800,1034,200,0,13063
2,7,"(10, 10)",1,seperate_region_row,5,0,True,False,False,False,10,1424.5,0.9913567248748499,0.9963372831726658,0.9993547717865,0.9969805631603279,1,0.997602874106024,0.9999200031839136,0.9974718010385881,800,1008,200,0,12657
3,7,"(10, 10)",1,seperate_region_row,5,0,True,False,False,False,10,1399.0,0.9917239062573552,0.9966684351438836,0.9996149517028825,0.9970523484527923,1,0.997602874106024,0.9999200031839136,0.997509705691003,800,984,200,0,12467
4,7,"(10, 10)",1,seperate_region_row,5,0,True,False,False,False,10,1411.5,0.9909474432274861,0.9959213640524209,0.9989046285752232,0.997013464111126,1,0.997602874106024,0.9999200031839136,0.9974763894198851,800,997,200,0,12634
0,7,"(10, 10)",1,seperate_region_row,5,0,True,False,False,True,10,1571.5,0.9915981296281612,0.9967820276581671,0.9996179161246818,0.997163027572066,1,0.997602874106024,0.9999200031839136,0.9972695342476509,800,947,200,0,13671
1,7,"(10, 10)",1,seperate_region_row,5,0,True,False,False,True,10,1851.5,0.9896808282265968,0.9953779351479358,0.9983161041434517,0.9970583307938036,0.99999854,0.997602874106024,0.9999200031839136,0.9967453077053412,800,982,200,1,16300
2,7,"(10, 10)",1,seperate_region_row,5,0,True,False,False,True,10,1721.0,0.9907955896152465,0.996262772088736,0.9992800350396837,0.9969805631603279,1,0.997602874106024,0.9999200031839136,0.9969817637585606,800,1008,200,0,15114
3,7,"(10, 10)",1,seperate_region_row,5,0,True,False,False,True,10,1664.5,0.991458509377553,0.9968025484625872,0.9996264997037247,0.9971749936181419,1,0.997602874106024,0.9999200031839136,0.9971085879174423,800,943,200,0,14478
4,7,"(10, 10)",1,seperate_region_row,5,0,True,False,False,True,10,1826.0,0.9905502003749996,0.9962009065470571,0.9992254363371816,0.9969745812859218,0.99999854,0.997602874106024,0.9999200031839136,0.9967967410953337,800,1010,200,1,16042
