trial,code_distance,fidelity_target,factory_physical_size,qubit_layout,placement,n_qubits,n_factories,n_aods,trivial_return,decompose_move,redistribute_stage1_success,J,h,dt,n_trotter_steps,epsilon,total_depth,n_cnot,n_cnot_teleportation,n_h,n_s,n_t,n_se_q,n_rz_decomposition,fidelity_total,fidelity_of_rz_teleportaion,fidelity_of_rz_s,fidelity_of_rz_h,fidelity_of_t_gate,fidelity_cnot,fidelity_h,fidelity_idle,fidelity_synthesis,synthesis_epsilon
2,9,1e-08,2,"(10, 10)",col_based,100,100,3,False,True,True,1.0,1.0,0.00146,1,0.0001,12214.0,400,15800,16400,7973,15800,97642,400,0.9920849382803292,0.9957349160855585,0.9989508835009079,0.9994086394026438,0.999842012479759,0.9998917981243766,0.9994086394026438,0.9982406132307118,0.9999960000079599,0.0001
3,9,1e-08,2,"(10, 10)",col_based,100,100,3,False,True,True,1.0,1.0,0.00146,1,0.0001,12370.5,400,15800,16400,7973,15800,99287,400,0.9920555065837162,0.9957349160855585,0.9989508835009079,0.9994086394026438,0.999842012479759,0.9998917981243766,0.9994086394026438,0.9982109989167133,0.9999960000079599,0.0001
4,9,1e-08,2,"(10, 10)",col_based,100,100,3,False,True,True,1.0,1.0,0.00146,1,0.0001,12497.0,400,15800,16400,8030,15800,100348,400,0.9920290796318356,0.9957349160855585,0.998943387196277,0.9994086394026438,0.999842012479759,0.9998917981243766,0.9994086394026438,0.9981918986003196,0.9999960000079599,0.0001
5,9,1e-08,2,"(10, 10)",col_based,100,100,3,False,True,True,1.0,1.0,0.00146,1,0.0001,12390.5,400,15800,16400,8157,15800,99135,400,0.9920341946429618,0.9957349160855585,0.9989266851058006,0.9994086394026438,0.999842012479759,0.9998917981243766,0.9994086394026438,0.9982137352784924,0.9999960000079599,0.0001
6,9,1e-08,2,"(10, 10)",col_based,100,100,3,False,True,True,1.0,1.0,0.00146,1,0.0001,12345.0,400,15800,16400,7958,15800,98638,400,0.9920690772606784,0.9957349160855585,0.9989528562220026,0.9994086394026438,0.999842012479759,0.9998917981243766,0.9994086394026438,0.9982226825137762,0.9999960000079599,0.0001
7,9,1e-08,2,"(10, 10)",col_based,100,100,3,False,True,True,1.0,1.0,0.00146,1,0.0001,12189.0,400,15800,16400,7969,15800,97277,400,0.9920919912822694,0.9957349160855585,0.9989514095594856,0.9994086394026438,0.999842012479759,0.9998917981243766,0.9994086394026438,0.9982471843070193,0.9999960000079599,0.0001
8,9,1e-08,2,"(10, 10)",col_based,100,100,3,False,True,True,1.0,1.0,0.00146,1,0.0001,12293.5,400,15800,16400,8001,15800,98787,400,0.9920607952787495,0.9957349160855585,0.998947201098621,0.9994086394026438,0.999842012479759,0.9998917981243766,0.9994086394026438,0.9982200001350223,0.9999960000079599,0.0001
9,9,1e-08,2,"(10, 10)",col_based,100,100,3,False,True,True,1.0,1.0,0.00146,1,0.0001,12224.0,400,15800,16400,7962,15800,98091,400,0.9920783415682929,0.9957349160855585,0.998952330162663,0.9994086394026438,0.999842012479759,0.9998917981243766,0.9994086394026438,0.9982325299660383,0.9999960000079599,0.0001
0,9,1e-08,2,"(10, 10)",col_based,100,100,4,False,True,True,1.0,1.0,0.00146,1,0.0001,11403.0,400,15800,16400,8144,15800,91838,400,0.9921664516393017,0.9957349160855585,0.9989283947557757,0.9994086394026438,0.999842012479759,0.9998917981243766,0.9994086394026438,0.9983451074703326,0.9999960000079599,0.0001
1,9,1e-08,2,"(10, 10)",col_based,100,100,4,False,True,True,1.0,1.0,0.00146,1,0.0001,11426.5,400,15800,16400,7947,15800,91643,400,0.992195673691676,0.9957349160855585,0.9989543028866146,0.9994086394026438,0.999842012479759,0.9998917981243766,0.9994086394026438,0.9983486184074455,0.9999960000079599,0.0001
2,9,1e-08,2,"(10, 10)",col_based,100,100,4,False,True,True,1.0,1.0,0.00146,1,0.0001,11271.5,400,15800,16400,7973,15800,91091,400,0.992202154872862,0.9957349160855585,0.9989508835009079,0.9994086394026438,0.999842012479759,0.9998917981243766,0.9994086394026438,0.9983585571271423,0.9999960000079599,0.0001
3,9,1e-08,2,"(10, 10)",col_based,100,100,4,False,True,True,1.0,1.0,0.00146,1,0.0001,11411.0,400,15800,16400,7973,15800,92040,400,0.9921851736233422,0.9957349160855585,0.9989508835009079,0.9994086394026438,0.999842012479759,0.9998917981243766,0.9994086394026438,0.9983414705125996,0.9999960000079599,0.0001
4,9,1e-08,2,"(10, 10)",col_based,100,100,4,False,True,True,1.0,1.0,0.00146,1,0.0001,11497.5,400,15800,16400,8030,15800,92456,400,0.9921702844018746,0.9957349160855585,0.998943387196277,0.9994086394026438,0.999842012479759,0.9998917981243766,0.9994086394026438,0.9983339805819778,0.9999960000079599,0.0001
5,9,1e-08,2,"(10, 10)",col_based,100,100,4,False,True,True,1.0,1.0,0.00146,1,0.0001,11442.0,400,15800,16400,8157,15800,92144,400,0.9921592782233947,0.9957349160855585,0.9989266851058006,0.9994086394026438,0.999842012479759,0.9998917981243766,0.9994086394026438,0.9983395980246761,0.9999960000079599,0.0001
6,9,1e-08,2,"(10, 10)",col_based,100,100,4,False,True,True,1.0,1.0,0.00146,1,0.0001,11370.5,400,15800,16400,7958,15800,91132,400,0.9922033806119203,0.9957349160855585,0.9989528562220026,0.9994086394026438,0.999842012479759,0.9998917981243766,0.9994086394026438,0.9983578189217343,0.9999960000079599,0.0001
7,9,1e-08,2,"(10, 10)",col_based,100,100,4,False,True,True,1.0,1.0,0.00146,1,0.0001,11245.5,400,15800,16400,7969,15800,90682,400,0.9922099960495191,0.9957349160855585,0.9989514095594856,0.9994086394026438,0.999842012479759,0.9998917981243766,0.9994086394026438,0.998365921206094,0.9999960000079599,0.0001
8,9,1e-08,2,"(10, 10)",col_based,100,100,4,False,True,True,1.0,1.0,0.00146,1,0.0001,11330.0,400,15800,16400,8001,15800,91707,400,0.9921874747533147,0.9957349160855585,0.998947201098621,0.9994086394026438,0.999842012479759,0.9998917981243766,0.9994086394026438,0.9983474660985191,0.9999960000079599,0.0001
9,9,1e-08,2,"(10, 10)",col_based,100,100,4,False,True,True,1.0,1.0,0.00146,1,0.0001,11270.0,400,15800,16400,7962,15800,90939,400,0.9922063116551151,0.9957349160855585,0.998952330162663,0.9994086394026438,0.999842012479759,0.9998917981243766,0.9994086394026438,0.9983612938934178,0.9999960000079599,0.0001
0,13,1e-08,4,"(4, 4)",col_based,16,16,2,False,True,True,1.0,1.0,0.00146,1,0.0001,7344.5,64,2528,2624,1420,2528,9415,64,0.9999655794576771,0.9999949559186424,0.999998621122221,0.9999993019145725,0.9999747203192831,0.9999998723014238,0.9999993019145725,0.9999987476233846,0.9999993600001984,0.0001
1,13,1e-08,4,"(4, 4)",col_based,16,16,2,False,True,True,1.0,1.0,0.00146,1,0.0001,7421.5,64,2528,2624,1373,2528,9519,64,0.9999656112615116,0.9999949559186424,0.9999986667611029,0.9999993019145725,0.9999747203192831,0.9999998723014238,0.9999993019145725,0.9999987337893872,0.9999993600001984,0.0001
2,13,1e-08,4,"(4, 4)",col_based,16,16,2,False,True,True,1.0,1.0,0.00146,1,0.0001,7288.5,64,2528,2624,1370,2528,9304,64,0.9999656427727179,0.9999949559186424,0.9999986696742232,0.9999993019145725,0.9999747203192831,0.9999998723014238,0.9999993019145725,0.9999987623885166,0.9999993600001984,0.0001
3,13,1e-08,4,"(4, 4)",col_based,16,16,2,False,True,True,1.0,1.0,0.00146,1,0.0001,7390.5,64,2528,2624,1390,2528,9501,64,0.999965597148643,0.9999949559186424,0.999998650253422,0.9999993019145725,0.9999747203192831,0.9999998723014238,0.9999993019145725,0.9999987361837329,0.9999993600001984,0.0001
4,13,1e-08,4,"(4, 4)",col_based,16,16,2,False,True,True,1.0,1.0,0.00146,1,0.0001,7441.0,64,2528,2624,1376,2528,9586,64,0.9999655994364962,0.9999949559186424,0.9999986638479827,0.9999993019145725,0.9999747203192831,0.9999998723014238,0.9999993019145725,0.9999987248771005,0.9999993600001984,0.0001
5,13,1e-08,4,"(4, 4)",col_based,16,16,2,False,True,True,1.0,1.0,0.00146,1,0.0001,7418.0,64,2528,2624,1364,2528,9541,64,0.9999656170742579,0.9999949559186424,0.9999986755004636,0.9999993019145725,0.9999747203192831,0.9999998723014238,0.9999993019145725,0.9999987308629646,0.9999993600001984,0.0001
6,13,1e-08,4,"(4, 4)",col_based,16,16,2,False,True,True,1.0,1.0,0.00146,1,0.0001,7571.0,64,2528,2624,1409,2528,9718,64,0.9999655498352819,0.9999949559186424,0.9999986318036613,0.9999993019145725,0.9999747203192831,0.9999998723014238,0.9999993019145725,0.9999987073185658,0.9999993600001984,0.0001
7,13,1e-08,4,"(4, 4)",col_based,16,16,2,False,True,True,1.0,1.0,0.00146,1,0.0001,7337.5,64,2528,2624,1373,2528,9418,64,0.9999656246960065,0.9999949559186424,0.9999986667611029,0.9999993019145725,0.9999747203192831,0.9999998723014238,0.9999993019145725,0.9999987472243269,0.9999993600001984,0.0001
8,13,1e-08,4,"(4, 4)",col_based,16,16,2,False,True,True,1.0,1.0,0.00146,1,0.0001,7430.0,64,2528,2624,1373,2528,9480,64,0.9999656164490888,0.9999949559186424,0.9999986667611029,0.9999993019145725,0.9999747203192831,0.9999998723014238,0.9999993019145725,0.9999987389771362,0.9999993600001984,0.0001
9,13,1e-08,4,"(4, 4)",col_based,16,16,2,False,True,True,1.0,1.0,0.00146,1,0.0001,7337.0,64,2528,2624,1408,2528,9371,64,0.9999655969624234,0.9999949559186424,0.9999986327747014,0.9999993019145725,0.9999747203192831,0.9999998723014238,0.9999993019145725,0.9999987534762297,0.9999993600001984,0.0001
0,13,1e-08,4,"(4, 4)",col_based,16,16,3,False,True,True,1.0,1.0,0.00146,1,0.0001,7181.0,64,2528,2624,1420,2528,9343,64,0.9999655890347422,0.9999949559186424,0.999998621122221,0.9999993019145725,0.9999747203192831,0.9999998723014238,0.9999993019145725,0.9999987572007675,0.9999993600001984,0.0001
1,13,1e-08,4,"(4, 4)",col_based,16,16,3,False,True,True,1.0,1.0,0.00146,1,0.0001,7253.0,64,2528,2624,1373,2528,9408,64,0.9999656260261544,0.9999949559186424,0.9999986667611029,0.9999993019145725,0.9999747203192831,0.9999998723014238,0.9999993019145725,0.999998748554519,0.9999993600001984,0.0001
2,13,1e-08,4,"(4, 4)",col_based,16,16,3,False,True,True,1.0,1.0,0.00146,1,0.0001,7118.5,64,2528,2624,1370,2528,9205,64,0.9999656559411836,0.9999949559186424,0.9999986696742232,0.9999993019145725,0.9999747203192831,0.9999998723014238,0.9999993019145725,0.9999987755574183,0.9999993600001984,0.0001
3,13,1e-08,4,"(4, 4)",col_based,16,16,3,False,True,True,1.0,1.0,0.00146,1,0.0001,7231.0,64,2528,2624,1390,2528,9379,64,0.9999656133764482,0.9999949559186424,0.999998650253422,0.9999993019145725,0.9999747203192831,0.9999998723014238,0.9999993019145725,0.999998752412076,0.9999993600001984,0.0001
4,13,1e-08,4,"(4, 4)",col_based,16,16,3,False,True,True,1.0,1.0,0.00146,1,0.0001,7266.0,64,2528,2624,1376,2528,9502,64,0.9999656106097393,0.9999949559186424,0.9999986638479827,0.9999993019145725,0.9999747203192831,0.9999998723014238,0.9999993019145725,0.9999987360507137,0.9999993600001984,0.0001
5,13,1e-08,4,"(4, 4)",col_based,16,16,3,False,True,True,1.0,1.0,0.00146,1,0.0001,7247.0,64,2528,2624,1364,2528,9468,64,0.9999656267843383,0.9999949559186424,0.9999986755004636,0.9999993019145725,0.9999747203192831,0.9999998723014238,0.9999993019145725,0.9999987405733667,0.9999993600001984,0.0001
6,13,1e-08,4,"(4, 4)",col_based,16,16,3,False,True,True,1.0,1.0,0.00146,1,0.0001,7400.0,64,2528,2624,1409,2528,9617,64,0.9999655632697758,0.9999949559186424,0.9999986318036613,0.9999993019145725,0.9999747203192831,0.9999998723014238,0.9999993019145725,0.9999987207535052,0.9999993600001984,0.0001
7,13,1e-08,4,"(4, 4)",col_based,16,16,3,False,True,True,1.0,1.0,0.00146,1,0.0001,7174.5,64,2528,2624,1373,2528,9309,64,0.9999656391946198,0.9999949559186424,0.9999986667611029,0.9999993019145725,0.9999747203192831,0.9999998723014238,0.9999993019145725,0.9999987617234206,0.9999993600001984,0.0001
8,13,1e-08,4,"(4, 4)",col_based,16,16,3,False,True,True,1.0,1.0,0.00146,1,0.0001,7258.0,64,2528,2624,1373,2528,9376,64,0.9999656302826282,0.9999949559186424,0.9999986667611029,0.9999993019145725,0.9999747203192831,0.9999998723014238,0.9999993019145725,0.9999987528111337,0.9999993600001984,0.0001
9,13,1e-08,4,"(4, 4)",col_based,16,16,3,False,True,True,1.0,1.0,0.00146,1,0.0001,7164.0,64,2528,2624,1408,2528,9276,64,0.9999656095988292,0.9999949559186424,0.9999986327747014,0.9999993019145725,0.9999747203192831,0.9999998723014238,0.9999993019145725,0.9999987661130545,0.9999993600001984,0.0001
0,13,1e-08,4,"(4, 4)",col_based,16,16,4,False,True,True,1.0,1.0,0.00146,1,0.0001,7140.0,64,2528,2624,1420,2528,9310,64,0.9999655934242304,0.9999949559186424,0.999998621122221,0.9999993019145725,0.9999747203192831,0.9999998723014238,0.9999993019145725,0.9999987615904014,0.9999993600001984,0.0001
1,13,1e-08,4,"(4, 4)",col_based,16,16,4,False,True,True,1.0,1.0,0.00146,1,0.0001,7214.5,64,2528,2624,1373,2528,9384,64,0.9999656292185096,0.9999949559186424,0.9999986667611029,0.9999993019145725,0.9999747203192831,0.9999998723014238,0.9999993019145725,0.9999987517469799,0.9999993600001984,0.0001
2,13,1e-08,4,"(4, 4)",col_based,16,16,4,False,True,True,1.0,1.0,0.00146,1,0.0001,7082.0,64,2528,2624,1370,2528,9195,64,0.9999656572713317,0.9999949559186424,0.9999986696742232,0.9999993019145725,0.9999747203192831,0.9999998723014238,0.9999993019145725,0.9999987768876105,0.9999993600001984,0.0001
3,13,1e-08,4,"(4, 4)",col_based,16,16,4,False,True,True,1.0,1.0,0.00146,1,0.0001,7199.5,64,2528,2624,1390,2528,9378,64,0.999965613509463,0.9999949559186424,0.999998650253422,0.9999993019145725,0.9999747203192831,0.9999998723014238,0.9999993019145725,0.9999987525450953,0.9999993600001984,0.0001
4,13,1e-08,4,"(4, 4)",col_based,16,16,4,False,True,True,1.0,1.0,0.00146,1,0.0001,7226.0,64,2528,2624,1376,2528,9489,64,0.9999656123389317,0.9999949559186424,0.9999986638479827,0.9999993019145725,0.9999747203192831,0.9999998723014238,0.9999993019145725,0.9999987377799633,0.9999993600001984,0.0001
5,13,1e-08,4,"(4, 4)",col_based,16,16,4,False,True,True,1.0,1.0,0.00146,1,0.0001,7212.0,64,2528,2624,1364,2528,9457,64,0.999965628247501,0.9999949559186424,0.9999986755004636,0.9999993019145725,0.9999747203192831,0.9999998723014238,0.9999993019145725,0.9999987420365779,0.9999993600001984,0.0001
6,13,1e-08,4,"(4, 4)",col_based,16,16,4,False,True,True,1.0,1.0,0.00146,1,0.0001,7364.5,64,2528,2624,1409,2528,9608,64,0.9999655644669089,0.9999949559186424,0.9999986318036613,0.9999993019145725,0.9999747203192831,0.9999998723014238,0.9999993019145725,0.999998721950678,0.9999993600001984,0.0001
7,13,1e-08,4,"(4, 4)",col_based,16,16,4,False,True,True,1.0,1.0,0.00146,1,0.0001,7140.0,64,2528,2624,1373,2528,9304,64,0.9999656398596938,0.9999949559186424,0.9999986667611029,0.9999993019145725,0.9999747203192831,0.9999998723014238,0.9999993019145725,0.9999987623885166,0.9999993600001984,0.0001
8,13,1e-08,4,"(4, 4)",col_based,16,16,4,False,True,True,1.0,1.0,0.00146,1,0.0001,7225.0,64,2528,2624,1373,2528,9358,64,0.9999656326768945,0.9999949559186424,0.9999986667611029,0.9999993019145725,0.9999747203192831,0.9999998723014238,0.9999993019145725,0.9999987552054794,0.9999993600001984,0.0001
9,13,1e-08,4,"(4, 4)",col_based,16,16,4,False,True,True,1.0,1.0,0.00146,1,0.0001,7133.0,64,2528,2624,1408,2528,9265,64,0.9999656110619919,0.9999949559186424,0.9999986327747014,0.9999993019145725,0.9999747203192831,0.9999998723014238,0.9999993019145725,0.9999987675762658,0.9999993600001984,0.0001
0,13,1e-08,4,"(6, 6)",col_based,36,36,2,False,True,True,1.0,1.0,0.00146,1,0.0001,8547.5,144,5688,5904,3001,5688,23872,144,0.9999223862516681,0.9999886508527243,0.999997085909128,0.9999984293084735,0.9999431216170663,0.9999997126782266,0.9999984293084735,0.9999968245665622,0.9999985600010224,0.0001
1,13,1e-08,4,"(6, 6)",col_based,36,36,2,False,True,True,1.0,1.0,0.00146,1,0.0001,8370.5,144,5688,5904,3006,5688,23392,144,0.9999224452411835,0.9999886508527243,0.9999970810539353,0.9999984293084735,0.9999431216170663,0.9999997126782266,0.9999984293084735,0.9999968884156607,0.9999985600010224,0.0001
2,13,1e-08,4,"(6, 6)",col_based,36,36,2,False,True,True,1.0,1.0,0.00146,1,0.0001,8369.0,144,5688,5904,2933,5688,23524,144,0.999922498564511,0.9999886508527243,0.99999715193975,0.9999984293084735,0.9999431216170663,0.9999997126782266,0.9999984293084735,0.9999968708571582,0.9999985600010224,0.0001
3,13,1e-08,4,"(6, 6)",col_based,36,36,2,False,True,True,1.0,1.0,0.00146,1,0.0001,8493.0,144,5688,5904,3003,5688,23835,144,0.9999223892310711,0.9999886508527243,0.9999970839670509,0.9999984293084735,0.9999431216170663,0.9999997126782266,0.9999984293084735,0.9999968294882634,0.9999985600010224,0.0001
4,13,1e-08,4,"(6, 6)",col_based,36,36,2,False,True,True,1.0,1.0,0.00146,1,0.0001,8477.0,144,5688,5904,2981,5688,23795,144,0.9999224159126852,0.9999886508527243,0.9999971053298987,0.9999984293084735,0.9999431216170663,0.9999997126782266,0.9999984293084735,0.9999968348090215,0.9999985600010224,0.0001
5,13,1e-08,4,"(6, 6)",col_based,36,36,2,False,True,True,1.0,1.0,0.00146,1,0.0001,8509.5,144,5688,5904,2957,5688,23622,144,0.9999224622264372,0.9999886508527243,0.9999971286348242,0.9999984293084735,0.9999431216170663,0.9999997126782266,0.9999984293084735,0.9999968578213005,0.9999985600010224,0.0001
6,13,1e-08,4,"(6, 6)",col_based,36,36,2,False,True,True,1.0,1.0,0.00146,1,0.0001,8368.5,144,5688,5904,3022,5688,23211,144,0.9999224537803661,0.9999886508527243,0.999997065517319,0.9999984293084735,0.9999431216170663,0.9999997126782266,0.9999984293084735,0.9999969124920927,0.9999985600010224,0.0001
7,13,1e-08,4,"(6, 6)",col_based,36,36,2,False,True,True,1.0,1.0,0.00146,1,0.0001,8482.0,144,5688,5904,2971,5688,23573,144,0.9999224551503559,0.9999886508527243,0.9999971150402842,0.9999984293084735,0.9999431216170663,0.9999997126782266,0.9999984293084735,0.9999968643392293,0.9999985600010224,0.0001
8,13,1e-08,4,"(6, 6)",col_based,36,36,2,False,True,True,1.0,1.0,0.00146,1,0.0001,8521.0,144,5688,5904,2967,5688,23866,144,0.9999224200625667,0.9999886508527243,0.9999971189244384,0.9999984293084735,0.9999431216170663,0.9999997126782266,0.9999984293084735,0.9999968253646759,0.9999985600010224,0.0001
9,13,1e-08,4,"(6, 6)",col_based,36,36,2,False,True,True,1.0,1.0,0.00146,1,0.0001,8416.0,144,5688,5904,2909,5688,23395,144,0.9999225390258676,0.9999886508527243,0.9999971752446766,0.9999984293084735,0.9999431216170663,0.9999997126782266,0.9999984293084735,0.9999968880166038,0.9999985600010224,0.0001
0,13,1e-08,4,"(6, 6)",col_based,36,36,3,False,True,True,1.0,1.0,0.00146,1,0.0001,8006.0,144,5688,5904,3001,5688,22221,144,0.9999226058496324,0.9999886508527243,0.999997085909128,0.9999984293084735,0.9999431216170663,0.9999997126782266,0.9999984293084735,0.9999970441808743,0.9999985600010224,0.0001
1,13,1e-08,4,"(6, 6)",col_based,36,36,3,False,True,True,1.0,1.0,0.00146,1,0.0001,7858.5,144,5688,5904,3006,5688,21811,144,0.9999226555285247,0.9999886508527243,0.9999970810539353,0.9999984293084735,0.9999431216170663,0.9999997126782266,0.9999984293084735,0.9999970987186576,0.9999985600010224,0.0001
2,13,1e-08,4,"(6, 6)",col_based,36,36,3,False,True,True,1.0,1.0,0.00146,1,0.0001,7859.5,144,5688,5904,2933,5688,22014,144,0.999922699408218,0.9999886508527243,0.99999715193975,0.9999984293084735,0.9999431216170663,0.9999997126782266,0.9999984293084735,0.9999970717158035,0.9999985600010224,0.0001
3,13,1e-08,4,"(6, 6)",col_based,36,36,3,False,True,True,1.0,1.0,0.00146,1,0.0001,7957.5,144,5688,5904,3003,5688,22315,144,0.9999225914048467,0.9999886508527243,0.9999970839670509,0.9999984293084735,0.9999431216170663,0.9999997126782266,0.9999984293084735,0.9999970316770902,0.9999985600010224,0.0001
4,13,1e-08,4,"(6, 6)",col_based,36,36,3,False,True,True,1.0,1.0,0.00146,1,0.0001,7966.0,144,5688,5904,2981,5688,22402,144,0.9999226011943133,0.9999886508527243,0.9999971053298987,0.9999984293084735,0.9999431216170663,0.9999997126782266,0.9999984293084735,0.9999970201044391,0.9999985600010224,0.0001
5,13,1e-08,4,"(6, 6)",col_based,36,36,3,False,True,True,1.0,1.0,0.00146,1,0.0001,7976.0,144,5688,5904,2957,5688,22185,144,0.9999226533604736,0.9999886508527243,0.9999971286348242,0.9999984293084735,0.9999431216170663,0.9999997126782266,0.9999984293084735,0.9999970489695575,0.9999985600010224,0.0001
6,13,1e-08,4,"(6, 6)",col_based,36,36,3,False,True,True,1.0,1.0,0.00146,1,0.0001,7858.5,144,5688,5904,3022,5688,21875,144,0.9999226314804835,0.9999886508527243,0.999997065517319,0.9999984293084735,0.9999431216170663,0.9999997126782266,0.9999984293084735,0.9999970902054425,0.9999985600010224,0.0001
7,13,1e-08,4,"(6, 6)",col_based,36,36,3,False,True,True,1.0,1.0,0.00146,1,0.0001,7952.5,144,5688,5904,2971,5688,22157,144,0.9999226434912003,0.9999886508527243,0.9999971150402842,0.9999984293084735,0.9999431216170663,0.9999997126782266,0.9999984293084735,0.999997052694089,0.9999985600010224,0.0001
8,13,1e-08,4,"(6, 6)",col_based,36,36,3,False,True,True,1.0,1.0,0.00146,1,0.0001,7986.0,144,5688,5904,2967,5688,22309,144,0.9999226271576848,0.9999886508527243,0.9999971189244384,0.9999984293084735,0.9999431216170663,0.9999997126782266,0.9999984293084735,0.9999970324752041,0.9999985600010224,0.0001
